	Train Loss	Test Loss	Test Accuracy	Train Accuracy	first_gradient_norm	first_gradient_norm_wt	loss_error	loss_error_wt
0	3.956952149810791	3.955037255859375	9.99	9.984	28505.404717629728	28775.16897063919	193797.484375	195379.765625
1	3.2554200806427	3.293390023803711	13.58	13.832	7975.4605070181615	7973.678023743304	169952.0	170161.21875
2	2.1274684062194824	2.1246241691589356	20.65	20.332	2286.694422673878	2339.8572349525953	95803.8515625	96303.078125
3	1.930972166671753	1.9299189018249512	27.16	27.64	1390.2773346666545	1318.1742069513027	86472.3203125	87253.6015625
4	1.9446468716049194	1.9462544645309447	27.16	26.874	3533.761275254131	3570.62972437831	86840.0234375	88145.3359375
5	1.8244718954086303	1.8212204145431519	30.75	30.472	3775.3306922177712	3848.442692685441	81304.5546875	82341.1328125
6	1.7979569379425049	1.7898005390167235	33.53	32.938	4273.352285482103	4292.735823680535	80956.75	81936.515625
7	1.8502351210784913	1.8390909114837646	33.95	33.41	4913.44123032041	4890.371611322167	83768.078125	84489.1328125
8	1.7383866632080078	1.7299288377761841	36.56	36.06	4872.124042022681	4817.386357657596	78583.6328125	79321.015625
9	1.7798812117767333	1.7643481704711914	33.21	32.776	5141.597803910122	5160.655255573695	79165.765625	80189.296875
10	1.9943665084838866	1.9647822509765624	35.69	35.126	11421.673091517236	11525.674392126522	92065.6875	93656.390625
11	1.9030503043365479	1.8978323196411133	34.93	34.244	8821.036623257494	8674.247744092574	80456.953125	81931.046875
12	1.4465290002822877	1.4500524370193482	47.28	47.792	2735.2552475921884	2717.1118416549834	64626.4609375	65987.9921875
13	1.5438762676239013	1.5293752868652344	45.34	44.984	4593.564796590643	4669.186570150623	68655.2890625	70447.984375
14	1.4580204932022094	1.4715757976531982	46.24	46.678	4503.426025051556	4536.343130334706	64119.46875	65610.6953125
15	1.7950166747665406	1.7909766010284425	41.41	41.986	8633.59625393046	8675.885314668945	80446.3125	82182.7421875
16	1.5416243788528443	1.5608051252365112	47.85	47.922	5316.017502900985	5357.0693566488	63154.8671875	65134.84765625
17	1.6192946239852906	1.626828387260437	42.57	42.952	9004.35688128989	9192.0112616329	69314.6640625	71798.6640625
18	1.3992926873779297	1.4232694450378418	50.24	51.16	3762.8399862398296	3729.4666385382325	58211.4609375	60051.46484375
19	1.4716848056793213	1.4633508861541749	49.65	50.07	6307.939825416635	6415.59273636139	65539.96875	67589.734375
20	1.3862721881103515	1.3905647844314575	54.21	54.302	4691.749949958696	4669.39230157973	57924.33984375	59946.08203125
21	1.2525496684265136	1.260532227897644	55.52	55.928	4696.846227585468	4671.384806660627	54960.984375	57045.08203125
22	1.4344199338912964	1.4536868097305298	52.56	52.866	7351.6880946310985	7332.856720106428	62425.03125	64410.73046875
23	17.318252536010743	17.402480278015137	12.85	12.614	30666.94358460839	30696.6296757245	791882.375	791801.375
24	1.982464118309021	1.9859782026290893	31.27	31.77	8646.722917093408	8495.914248450867	89457.3125	89336.84375
25	1.4702621952056885	1.4789008159637451	47.27	47.384	5453.049493451588	5510.8355692696005	64226.625	65397.62109375
26	1.252382929573059	1.2637482208251953	54.5	54.792	3336.4633156564987	3449.7871669980186	55116.40234375	56950.46875
